source_id,true_cluster,mass_msun,evolved,phot_g_mean_mag,bp_rp,parallax,parallax_error,pmra,pmdec,g_mag_error
SIM-FIELD-02236,field,0.8208046421275154,False,17.81043127679177,0.462269749067081,-0.029974855117840538,0.3987785759089053,3.0542842167905224,-12.984103156742808,0.01096335727726716
SIM-FIELD-02237,field,0.5661859018319163,False,11.783702441629563,0.7790524499924693,11.592871775322642,0.041889822637601624,-9.93344054537671,6.221823443831592,0.0004188982263760162
SIM-FIELD-02238,field,0.8206304913274673,False,17.142075690388722,0.46570917808989026,0.2911117131716624,0.23395994497502032,-0.39454754613829807,-9.711809635424729,0.006018798349250609
SIM-FIELD-02239,field,0.5706616917608881,False,18.00941549835451,0.7644014248556693,0.4613163583728761,0.45151949749726117,-7.307170924969843,-5.945871599831214,0.012545584924917837
SIM-FIELD-02240,field,1.7433891810546942,True,8.084980369049589,0.6492609051587422,0.8328549273730109,0.02521279912329309,-23.080045732189113,-8.663265919663889,0.0002521279912329309
SIM-FIELD-02241,field,0.641023890410765,False,19.07204536056501,0.6101983920494983,-0.5531377366295576,0.7241953894937083,-3.8487944558635414,-10.380580715003706,0.02080651298312361
SIM-FIELD-02242,field,1.4991960116806944,True,2.447560160929703,1.0310095542717599,14.751629668535587,0.02,20.690128267359768,-23.918562643659474,0.0002
SIM-FIELD-02243,field,0.5142773721243779,False,13.956976763416554,0.8675797980834105,5.195722470568879,0.06433994439003018,-19.866379833427406,-2.76156421791306,0.0009779981463343397
SIM-FIELD-02244,field,2.28564977149877,True,4.280373139637281,0.865998763636274,2.555017177209063,0.02,0.6150294980130706,14.286003138615909,0.0002
SIM-FIELD-02245,field,1.490593800614138,True,10.490751875439361,0.6152850713931403,0.6503441631371474,0.03327000153368272,-4.5727165971076165,-0.5982130388143282,0.0003327000153368272
SIM-FIELD-02246,field,0.5681638647411474,False,15.596315722485414,0.7751107474615233,1.9228391594642855,0.11568246810574742,5.677353415914109,-5.1046796553977645,0.0025407386530842996
SIM-FIELD-02247,field,0.5585871105234602,False,19.197480854716833,0.8407553021828903,0.9537606906755958,0.8108350343143136,-19.822879659297254,-12.159884155222146,0.023694501143810456
SIM-FIELD-02248,field,0.5060078512408661,False,19.687602899372983,0.9491817699810171,-0.5181139936658101,1.092470747124613,-1.7004423647998823,-5.89063718488062,0.0330823582374871
SIM-FIELD-02249,field,1.4039835122784157,True,9.453884272622192,0.87477987250124,0.8852834489583605,0.02863566110615553,6.100789293130967,-20.85010415848964,0.0002863566110615553
SIM-FIELD-02250,field,0.77723677902482,False,10.939243354925972,0.5095365674216125,9.123915738864863,0.036260682999516555,-3.758122044107462,11.878467310280405,0.0003626068299951656
SIM-FIELD-02251,field,0.6503600900967649,False,12.518311674154768,0.6573745933356825,6.197653798776097,0.04678750501565041,9.365340450511288,-8.216349214566355,0.0004678750501565041
SIM-FIELD-02252,field,1.0228284802323395,False,15.566948771677058,0.31217995118342406,0.7570548685929107,0.11429264395004239,3.4547496916978737,-6.887233797099812,0.0025002021152095697
SIM-FIELD-02253,field,1.1156650516353581,False,11.195230811263118,0.2482653662679818,4.2309560607691745,0.03796945726008964,-0.40109486936204136,-3.3003488327919475,0.0003796945726008964
SIM-FIELD-02254,field,0.8624600486812609,False,17.627601013819454,0.4589519091835431,0.4762307746193688,0.36170871049438147,2.36203962147928,5.322113753563209,0.009851261314831446
SIM-FIELD-02255,field,0.590453359481857,False,12.428331849246907,0.7415988223194647,7.926635887584137,0.046189323755153805,-0.6636794083362924,-3.3710124690565024,0.000461893237551538
SIM-FIELD-02256,field,1.0628831315057703,False,12.12275486144511,0.2798046996091947,3.0121604583429993,0.04414948740490625,6.4955395348763885,-13.042802292508178,0.00044149487404906247
SIM-FIELD-02257,field,0.8564215475531112,False,11.937630982467969,0.43669083781179857,4.7121678380858185,0.042922469080933515,3.057810239563621,-9.408400108918782,0.0004292246908093351
SIM-FIELD-02258,field,2.2987850313873204,True,4.455156410551405,0.6056233621757324,2.164957851956763,0.02,-3.742855854928854,-9.351218031152674,0.0002
SIM-FIELD-02259,field,1.3269561755697326,True,3.1617625893360195,0.8911150473249935,13.346860230891197,0.02,0.07050139275989804,3.3946674814271494,0.0002
SIM-FIELD-02260,field,0.8493305646191378,False,9.731138820592498,0.44216401233369723,13.510633346903353,0.029327395408925337,-2.3553321660154563,-11.805553193006096,0.0002932739540892534
SIM-FIELD-02261,field,1.2555392145703346,True,8.091324541370469,1.03407630398666,3.6160283270065565,0.02522832310985639,13.555079170718791,-0.3238864248194915,0.00025228323109856385
SIM-FIELD-02262,field,0.8202554211226185,False,13.240950624140643,0.4705629101207601,2.9460447422491973,0.053629361525814656,0.4267231036195202,-1.1996560095840987,0.0006209787175271551
SIM-FIELD-02263,field,0.5286767319063035,False,15.428541295302866,0.8478124612534823,2.524660553567377,0.10563156463856942,-0.20526242822189117,5.607996515715364,0.0022475873019582745
SIM-FIELD-02264,field,0.9067507933074866,False,13.63367013270473,0.39241859136557594,1.937201525034338,0.059494935434453694,0.2520211662651562,-12.508852795478418,0.000816497847815123
SIM-FIELD-02265,field,1.001974405921271,False,11.612675676376428,0.32169655754270443,4.304989198617167,0.04075004699471327,2.6655199269107834,-2.1441549449750688,0.0004075004699471326
SIM-FIELD-02266,field,0.7502367113167503,False,14.976812384986728,0.5429462848741201,1.5503901350691376,0.07966643196079476,7.789059493627527,-11.544658913415578,0.0014888810653598252
SIM-FIELD-02267,field,0.6431379620002883,False,12.305117633389594,0.6663131197045034,7.021472678490355,0.04536905511581355,3.210934763902108,-12.048749097785935,0.00045369055115813544
SIM-FIELD-02268,field,0.8755504316313419,False,12.727201231465033,0.4190075483433289,3.236980622159514,0.04818431111367687,-1.2098255251522578,2.4091950952775596,0.0004818431111367687
SIM-FIELD-02269,field,2.8168566448330896,True,8.02434853814222,0.6502597759744553,0.33740187353645396,0.025060938886292353,0.605665101906467,-12.91847942006667,0.0002506093888629236
SIM-FIELD-02270,field,0.5154613519506517,False,16.16527762568226,0.8739124017685796,2.0209008789507474,0.14977346838295502,-14.600511821014358,-1.8591307057090538,0.003535059494502855
SIM-FIELD-02271,field,2.9699671021164433,True,3.2663307175010394,0.7913286973570846,2.7417585015704584,0.02,-7.804447467656767,-17.336528024099795,0.0002
SIM-FIELD-02272,field,0.7135538665708272,False,13.252020055509815,0.5791435371175111,3.65534134263314,0.053792683191098215,-9.37626576440553,4.516393361196286,0.000626422773036607
SIM-FIELD-02273,field,0.5008371039691544,False,16.157441966458148,0.8981474559990226,1.7283894481894961,0.14956485728109165,-4.826144805300814,-13.424188483157518,0.0035289750040318397
SIM-FIELD-02274,field,1.7277358122342852,True,4.803355534165731,0.9401638140724085,3.6535302071855305,0.02,1.9604573962824783,-2.397719970698397,0.0002
SIM-FIELD-02275,field,0.6003953181326379,False,16.40659079507019,0.7197857014206877,1.4050947377389083,0.16462244113142716,-15.36801097474424,-8.329677808021165,0.003968154532999959
SIM-FIELD-02276,field,0.7242064083097914,False,16.60442469268517,0.5843922236056198,0.9296045562880046,0.176380368548328,5.076067097719173,-11.240843265084129,0.004311094082659566
SIM-FIELD-02277,field,0.5828199814207892,False,13.6710188011324,0.7560205490537961,4.4876084272593655,0.060067645879406446,-4.620308413615212,-7.470609682474458,0.0008355881959802148
SIM-FIELD-02278,field,0.5928829101807866,False,15.187156926632118,0.7355351158273531,2.1936870800552346,0.09119805485378252,1.096894510322521,17.728283229396162,0.001826609933235323
SIM-FIELD-02279,field,2.2325588585754574,True,7.2921633487208135,0.8794900082153354,1.4750753359648643,0.02323019252339986,-14.863514103505862,-7.6448704189224745,0.00023230192523399857
SIM-FIELD-02280,field,1.271269584151787,True,8.652808173556386,0.5544715748717823,0.8272322948058766,0.026631567148276365,-5.8722563302309405,-9.45440928832002,0.00026631567148276364
SIM-FIELD-02281,field,0.7942660549036605,False,14.219150518001397,0.489934926453268,1.921464215705711,0.06830271324712626,-2.308233480208269,-14.458657835800198,0.0011100904415708753
SIM-FIELD-02282,field,0.7861067383958259,False,17.549472800022688,0.4952612823711907,0.09495502442745324,0.33411205812159017,-4.058918513167109,5.222814388891866,0.009023361743647706
SIM-FIELD-02283,field,0.6956335151222192,False,17.889073789555948,0.600124062584612,0.4204606793908904,0.4241606612270725,-11.687842769446512,-16.34899154560897,0.011724819836812178
SIM-FIELD-02284,field,0.5159333648219415,False,18.054900843567598,0.8422478237750952,1.5295254939725795,0.46547280160895776,-3.9115658144738163,-7.390316346001361,0.012964184048268735
SIM-FIELD-02285,field,1.2894527930022923,True,11.543088728154357,0.9217990375866669,0.5633635252185487,0.04028416769225823,-1.9316174072432404,11.541029498879102,0.0004028416769225823
SIM-FIELD-02286,field,0.9019315737671063,False,13.074433912019119,0.3954877737826245,2.6321653258171267,0.051111799268727956,-10.254200680832216,-9.683341303533156,0.0005370599756242651
SIM-FIELD-02287,field,1.0518355686377125,False,15.877278471947683,0.2879424139592378,0.693035157378198,0.13257907258117954,-12.629028351361965,-18.615786552879204,0.0030335562836177363
SIM-FIELD-02288,field,1.5693140746181204,True,4.804925137796704,0.9916958706509253,4.5067738886000495,0.02,0.551067040187876,-5.942587578889621,0.0002
SIM-FIELD-02289,field,0.724062032217149,False,13.146550259711715,0.566597763572279,3.814675474663399,0.052192444855871156,3.0386755866437465,-7.873735621995865,0.0005730814951957051
SIM-FIELD-02290,field,1.8438006589491147,True,7.14449887985812,0.6399297890293959,0.985231271529467,0.022861668029944656,0.03730239514817007,-2.5249728278268244,0.00022861668029944656
SIM-FIELD-02291,field,1.6123606998874642,True,7.3538922007099945,0.8087617845304121,1.7044822605887275,0.023385008605843062,-17.033062754995566,-11.901720732770189,0.00023385008605843064
SIM-FIELD-02292,field,1.7343856533697382,True,10.276660528782356,0.7474751003752336,0.515955846146768,0.03184366535945299,-9.868448545253745,11.68220005488669,0.0003184366535945299
SIM-FIELD-02293,field,2.0791654560228845,True,9.834680569468672,0.9882561550223837,0.6842615115918342,0.029586946113544003,0.2409315925976289,-1.0179041393652364,0.00029586946113544
SIM-FIELD-02294,field,1.7993284165463592,True,11.576262873251693,0.860979492316533,0.30076324570458324,0.040509250466176545,12.884093858279746,-14.347619659131825,0.00040509250466176546
SIM-FIELD-02295,field,0.6945812713758832,False,17.94617584620221,0.6276543009569616,0.6787162616029412,0.4356682290587066,-0.06179422509739327,-8.479671253744927,0.012070046871761199
SIM-FIELD-02296,field,0.974832964150811,False,12.28427296663732,0.3407451020441768,3.2151854940618105,0.04522895444664729,-11.425227052182265,1.5481451840649996,0.00045228954446647286
SIM-FIELD-02297,field,1.7371018603087314,True,9.69970075906908,0.6925820711674854,0.37010727954544287,0.029249718899611987,3.629221685051655,-0.1835302655349973,0.0002924971889961199
SIM-FIELD-02298,field,1.0472463467037867,False,12.457374870485145,0.28991705361289183,2.6432604556704287,0.04638670479511599,16.849566235037614,-5.410270823892188,0.00046386704795115983
SIM-FIELD-02299,field,0.7815017808428838,False,13.849490748492054,0.5064916643608595,2.42898517625899,0.06273263179286102,-7.510884567612295,-11.501144510584624,0.0009244210597620341
SIM-FIELD-02300,field,1.5585688913271194,True,11.094327111683688,0.9267353853263038,0.4358324493665802,0.0372992834516067,13.492054422991801,-5.2395083249796865,0.00037299283451606703
SIM-FIELD-02301,field,1.8669418133086488,True,10.317256302357418,0.6159557681155847,0.47710383086361147,0.032111393690806525,-6.796719300077451,-4.826233230526884,0.0003211139369080653
SIM-FIELD-02302,field,1.1636763933835887,True,8.71263558046505,0.5875092859785669,1.034459797308082,0.026781003431401076,-0.19124601551978235,-17.594816397873203,0.0002678100343140107
SIM-FIELD-02303,field,0.7027795413702351,False,15.586531920019505,0.5909723216274475,1.5078747264732306,0.11530577311357874,-2.3469447801711283,-12.556058621862936,0.002529751715812713
SIM-FIELD-02304,field,0.5924805511902207,False,11.056431382749146,0.737765946304244,14.756182807805324,0.037044360210382196,-4.5509849240923765,-9.226976447790653,0.0003704436021038219
SIM-FIELD-02305,field,0.8646103629139422,False,12.546523858204589,0.4274273946506061,3.533777385902149,0.04697588400460949,9.958813048520632,-11.690620647573443,0.0004697588400460949
SIM-FIELD-02306,field,0.5662278634173571,False,19.545563252800072,0.644002513269046,1.4094880273561454,1.0415008608909944,5.985428598277172,-1.5191904161475267,0.03138336202969981
SIM-FIELD-02307,field,1.2890244873705843,True,7.163305189973532,0.7552749484107599,1.7291413389867685,0.02290808595931301,4.412977824235489,-2.992525029560936,0.0002290808595931301
SIM-FIELD-02308,field,1.3087090785735467,True,10.828506772035038,0.9323924045458971,0.42533639875381024,0.03552386835960091,0.02181964766807771,13.998019739723508,0.00035523868359600913
SIM-FIELD-02309,field,0.5965548699738874,False,19.068187058822858,0.8026856259626574,1.001788673580212,0.7613551930598518,0.6916071893583632,0.6298062275124454,0.022045173101995063
SIM-FIELD-02310,field,2.2321280061834687,True,4.603394341500975,0.7397177767519169,2.119809658250325,0.02,4.060064699166181,12.4496071904104,0.0002
SIM-FIELD-02311,field,0.9794308882184628,False,9.808434619910114,0.3376688288063988,10.069675135943022,0.029520254146407614,-14.16709173977869,3.419380003433056,0.00029520254146407616
SIM-FIELD-02312,field,2.9365003502384894,True,6.909559163538675,0.7267531412925793,0.5455336575287199,0.02227339323977132,14.5852252063178,0.14607023232786623,0.00022273393239771318
SIM-FIELD-02313,field,2.0277227334846795,True,7.786104939734128,0.9318741021704403,0.6340423333242478,0.024464325445855657,16.268874801558503,3.291670357753956,0.00024464325445855656
SIM-FIELD-02314,field,2.748536780575265,True,8.948951690972855,0.7110095454936701,0.5401074200513338,0.027371353673617836,-4.220455317722814,-12.668034033878332,0.00027371353673617837
SIM-FIELD-02315,field,0.8685886402337201,False,15.866460334545085,0.41060471784910624,0.7743682698272909,0.1319647643917888,-3.0259297503443556,-4.84178773427003,0.0030156389614271733
SIM-FIELD-02316,field,0.5079144408775639,False,11.77038083634972,0.8821465282726022,14.696159867185349,0.041804208719186234,-15.515061160489067,-4.621643056902102,0.0004180420871918623
SIM-FIELD-02317,field,1.1181368910390226,False,13.332178056385585,0.24631329600877538,1.4600121914987478,0.054977671978023376,-2.000741282682343,-5.74129217280849,0.0006659223992674459
SIM-FIELD-02318,field,2.1806138570389924,True,3.132961766967483,0.5889509000646319,4.930332167413759,0.02,3.4773303217798226,-10.95886059332747,0.0002
SIM-FIELD-02319,field,0.5071558955881603,False,14.818007597773772,0.8862338674231601,3.576924408080027,0.07726859319843674,6.4906868452394955,-21.234831175598718,0.0014089531066145576
SIM-FIELD-02320,field,0.5380842495625344,False,18.96814182838703,0.8349991042408708,1.2614598806364445,0.6911370599415549,7.398753726285444,5.344240962778644,0.01973411179824665
SIM-FIELD-02321,field,0.5684984545476641,False,14.387042528730642,0.7721582191047313,3.5727695059357893,0.0707843690121466,-12.82340079160944,-8.639493006325209,0.0011928123004048866
SIM-FIELD-02322,field,0.5162608476581695,False,18.928633926164938,0.906398406252549,0.5509922520751542,0.6788721300419034,-16.85221175945409,8.464623341791045,0.019366163901257102
SIM-FIELD-02323,field,0.5294206392623919,False,16.201329137378686,0.8376177239029403,1.7566284059260169,0.15153214150966904,-12.56980037121585,-5.702887949528677,0.003586354127365347
SIM-FIELD-02324,field,0.8816257334067802,False,9.65719275263137,0.4122184590062763,13.027158998000667,0.029143824991615136,-1.569000033471324,-9.657564512672332,0.00029143824991615134
SIM-FIELD-02325,field,1.1547865797260088,True,5.358281805081216,0.8975146408508522,11.851464030370714,0.02,0.3476749824730237,-9.22800964973711,0.0002
SIM-FIELD-02326,field,1.0226100454687885,False,11.51201465160653,0.3073473181773571,4.226692363201881,0.040083044010895394,3.929630269116539,-4.839219124457518,0.0004008304401089539
SIM-FIELD-02327,field,0.6948337713352075,False,13.738551639338613,0.6016346738997619,3.044799154496864,0.06109322756770709,-3.7565187626618157,-11.149962798820129,0.000869774252256903
SIM-FIELD-02328,field,0.6487372626989136,False,11.027789796750886,0.6600187977403138,12.434478501233219,0.036851214591909834,-10.272715510119628,-8.863791331384528,0.0003685121459190983
SIM-FIELD-02329,field,0.6144522161272712,False,18.471873745043176,0.6902173946568059,-0.6263389229846283,0.5708304279019669,-2.3096193995690872,-4.019681290142291,0.016124912837059007
SIM-FIELD-02330,field,2.488200633998712,True,2.2119144952865697,0.8719817884857,5.30050590803428,0.02,7.475530947779531,-22.77070348331307,0.0002
SIM-FIELD-02331,field,1.090457055493808,False,8.892388516700935,0.26313107662923474,12.747232205576292,0.02723049364914738,2.8290660198942192,-11.837948016559558,0.0002723049364914738
SIM-FIELD-02332,field,0.5900948893240286,False,14.737288766457542,0.7460209446141534,2.6975198069017887,0.07607862498078515,6.307685044742313,-7.190364850579985,0.0013692874993595048
SIM-FIELD-02333,field,1.184225918085658,True,10.398144204074043,0.6404220019282482,0.42843877183582446,0.03265430389542896,-11.496833473930982,-2.7085725656457464,0.0003265430389542896
SIM-FIELD-02334,field,0.7992320353152987,False,12.906995731479311,0.4877269429935015,3.4067646459399383,0.04937949311549396,3.2047243392818316,-0.09562285163101038,0.0004937949311549396
SIM-FIELD-02335,field,1.0402804972347066,False,12.801605067793187,0.2960752744718246,2.2511947888173958,0.04867639921567668,1.147417469992306,5.404308619910407,0.00048676399215676677
SIM-FIELD-02336,field,0.7246125901843138,False,16.9982856725401,0.5682984344729014,0.5605192370025283,0.19986774297262705,1.1452124016076854,-22.713144561949047,0.004996142503368289
SIM-FIELD-02337,field,0.9783967264377926,False,13.512176029092199,0.33964337525176674,1.7653936988642305,0.057700140300616494,-10.718815062106872,-9.0401482923063,0.000756671343353883
SIM-FIELD-02338,field,2.1951942059741048,True,2.1096736485960266,0.6624603275451834,6.816973185278322,0.02,22.01272836930959,-5.781258412658934,0.0002
SIM-FIELD-02339,field,0.6285800246947362,False,11.791712814358368,0.6858812940862931,9.383657546654419,0.041941943476874285,1.33946644567325,-10.504791561525279,0.00041941943476874285
SIM-FIELD-02340,field,0.741467846267415,False,17.69767485399367,0.5441096664207206,1.0876468789913072,0.3730323094538226,-1.7421286797518185,1.7521501142370577,0.01019096928361468
SIM-FIELD-02341,field,0.7376847336391047,False,14.645830035702138,0.5488621696102733,1.826152389324157,0.07468356976279295,-6.487085725824086,-3.112730057847562,0.0013227856587597646
SIM-FIELD-02342,field,0.5131704465197882,False,15.347729232184042,0.8756804728688065,2.6174505954806646,0.10084632269992852,-5.74593070559594,-14.162718380270734,0.002108017745414582
SIM-FIELD-02343,field,0.737166928119986,False,13.238426758470876,0.5531449845043452,3.531000928043901,0.053574545141205215,22.592733608523083,-3.823784278306857,0.0006191515047068403
SIM-FIELD-02344,field,0.7489538960955809,False,16.68118818042679,0.532954156564132,0.8194742995809516,0.1809876904978049,-8.15801095315572,-1.0940687108222535,0.0044454743061859755
SIM-FIELD-02345,field,0.9563755216866576,False,10.03418004331641,0.35418999024468933,9.507155550913389,0.030225231537140733,4.939798406354221,4.555216739709351,0.00030225231537140735
SIM-FIELD-02346,field,0.6942615842558448,False,14.151354348830115,0.6012211992426523,2.6188600400728945,0.0672756866461998,-1.7214813495442503,-15.693943183584619,0.0010758562215399934
SIM-FIELD-02347,field,0.5609381559984689,False,17.72622984941651,0.8013158063636237,0.35797468076102795,0.38203123124798455,-8.994236129418557,0.0920684301502856,0.010460936937439538
SIM-FIELD-02348,field,0.6025046942856667,False,11.018567368802584,0.7228513038533939,14.550378452196504,0.036797108687315616,2.0516422312895863,-6.525026502396418,0.00036797108687315616
SIM-FIELD-02349,field,0.5706975687960185,False,19.51766621157615,0.8355478395312267,-0.05714009830545158,1.012922004017181,8.288063358364553,-13.79974406976902,0.030430733467239363
SIM-FIELD-02350,field,0.8794633881028168,False,12.15902935791771,0.41577280247361137,4.168648599809094,0.044392150217603094,-1.0525918109907153,1.7493325003892928,0.00044392150217603086
SIM-FIELD-02351,field,1.0382995277780624,False,15.556843983701228,0.3055825003020845,0.5794574883979668,0.11336388874805217,-10.596421909870402,-4.150767214239732,0.002473113421818188
SIM-FIELD-02352,field,0.5224984425794632,False,11.909118920901872,0.8554463217598673,13.031245306066255,0.042726555250825554,-12.698577389303917,-3.2833143279786348,0.00042726555250825553
SIM-FIELD-02353,field,1.1490924693652058,True,4.249155824639285,0.6246847835135564,7.433305686633129,0.02,1.7951059922545716,-5.35985368200647,0.0002
SIM-FIELD-02354,field,1.5910149431529752,True,7.305890231308751,0.6859514883487735,1.2417565983977064,0.023265533807461658,0.31126245756215964,-2.5900732593420397,0.00023265533807461657
SIM-FIELD-02355,field,0.577662110134154,False,12.78979789754126,0.7619727043679638,7.076468588528593,0.04860041840048922,9.649804035802184,-13.59894638782939,0.0004860041840048922
SIM-FIELD-02356,field,0.7437182218589102,False,17.8451641463134,0.546566835046424,0.3017108462550117,0.4104005010507563,-9.360332404772478,-12.071470412792504,0.01131201503152269
SIM-FIELD-02357,field,0.8169499252537058,False,12.028678538643259,0.4699479042000613,5.064155056663301,0.04352545895866617,-4.83552540987365,-2.191479726071508,0.00043525458958666165
SIM-FIELD-02358,field,1.1771063995487314,True,10.476895157276712,0.6963596369593258,0.6043920454465829,0.0331801402943332,14.510361408543057,-3.782519582211295,0.00033180140294333197
SIM-FIELD-02359,field,1.1120388364828953,False,11.178871379741661,0.250594284187969,4.29713279414195,0.03786154492288958,6.854932039270052,16.65367079275889,0.0003786154492288958
SIM-FIELD-02360,field,0.6659204943545988,False,10.696735902763518,0.6359242309300701,13.73142909886157,0.03464585039047005,-2.56758823503195,-1.6795897803644166,0.00034645850390470053
SIM-FIELD-02361,field,2.053678981304625,True,2.116149763684677,0.7980532726953754,14.109211296737374,0.02,5.394027435900425,-22.460534702604775,0.0002
SIM-FIELD-02362,field,0.5212648211107922,False,15.919421676039454,0.8438992267281105,2.214589599162391,0.13554524103491133,-14.933396720053551,-12.257045728973907,0.003120069530184914
SIM-FIELD-02363,field,0.8131794232188178,False,12.017273033422347,0.4742333568582411,5.118454445047775,0.04344745639514568,-2.569537106136592,1.1744241321771138,0.0004344745639514568
SIM-FIELD-02364,field,0.8615969021834068,False,17.141759856512444,0.42946625159536733,0.5656988338117883,0.23703858749250345,5.253580060375317,-12.3454062740321,0.006111157624775103
SIM-FIELD-02365,field,0.7293997260461946,False,17.41305748577964,0.5621859775858978,0.5242564002604866,0.30066709330832603,-2.5699831266924233,-23.718443191821986,0.008020012799249781
SIM-FIELD-02366,field,0.6146100538385677,False,14.65923822818861,0.7072922443393559,2.5635462123022092,0.07490499139237702,-7.099354794657506,-5.579504937516971,0.0013301663797459008
SIM-FIELD-02367,field,0.7415183348525011,False,18.274387728214187,0.4855003981958505,0.3848901518761371,0.517251204697782,4.070617506208654,13.895746402739473,0.01451753614093346
SIM-FIELD-02368,field,0.5928872863373567,False,13.340668697948438,0.7368968913704416,5.165115375375679,0.05510881435941089,-7.812435950801121,-9.448248673433742,0.000670293811980363
SIM-FIELD-02369,field,1.460436865793358,True,3.2812478288796716,1.0699804324043602,10.514360088403153,0.02,7.57365380715237,-3.0953814867622413,0.0002
SIM-FIELD-02370,field,0.8935163046407905,False,12.331113636359394,0.4029796226154871,3.6893262824988167,0.045535206864342495,-6.67214296222889,-4.107097708438114,0.00045535206864342494
SIM-FIELD-02371,field,0.5842063571373395,False,12.7841541953224,0.7520120501255675,6.743094695342014,0.04855971809783213,6.751673044640394,-4.700250354682821,0.0004855971809783213
SIM-FIELD-02372,field,2.4809308551468425,True,2.37412467114594,0.7795586076718246,9.610097104982458,0.02,-9.023105748682378,-10.733952044892362,0.0002
SIM-FIELD-02373,field,1.5186823809084917,True,6.267540935271106,0.6255625224536203,2.4035518728177836,0.020668794785727397,0.818029553253675,4.643499399079486,0.00020668794785727397
SIM-FIELD-02374,field,0.7433857714741988,False,10.934434233218692,0.5452539336702523,9.953700828953162,0.03623213654126856,-11.263049465251317,-10.816060445457586,0.0003623213654126856
SIM-FIELD-02375,field,0.500563144764644,False,18.49377661848945,0.9327415780859574,0.5780853964893767,0.5732165656697708,8.768780607565741,-18.916427412590988,0.01619649697009312
SIM-FIELD-02376,field,0.912900663838714,False,12.820696857924395,0.38704799922182886,2.891174878151977,0.048804902261601155,-10.582035717578144,1.5484176045593563,0.0004880490226160115
SIM-FIELD-02377,field,0.6847710230320513,False,18.762710542100233,0.6192716355470714,0.9049267770668623,0.6418872490065481,2.3904791962330276,-0.5932565795560738,0.018256617470196447
SIM-FIELD-02378,field,0.6360186587764929,False,13.186420036361167,0.6764629400374191,4.832329531821106,0.05279169833285654,-8.493681691642623,-3.5743946647506535,0.0005930566110952178
SIM-FIELD-02379,field,0.5450458790257768,False,14.906758150574648,0.8142025648015045,3.0300927016479107,0.07860679675124901,-3.808651835506622,-16.50029287746701,0.0014535598917083004
SIM-FIELD-02380,field,1.3265787108682234,True,7.077103049816625,0.7881868778850697,2.3944563315099296,0.02269284066486097,7.165009504277178,2.9129625649330886,0.0002269284066486097
SIM-FIELD-02381,field,0.6366336672472731,False,17.661083451997825,0.6575415675971326,0.17892150408465723,0.363233760640729,-19.986060443929823,-3.22639413931622,0.009897012819221871
SIM-FIELD-02382,field,0.8234877293990199,False,13.887388313184752,0.46600396680281336,2.182563736695962,0.06329185905229444,-11.443754299958913,7.414220783648061,0.0009430619684098147
SIM-FIELD-02383,field,0.833664297728325,False,9.574813690627266,0.45622186151042765,14.994218511097952,0.02893734976746042,-2.4088263943722583,-9.16656236846645,0.00028937349767460416
SIM-FIELD-02384,field,1.191927925571446,True,9.146936032887615,0.6703341051030786,1.21487635916493,0.0278668609666333,9.410069698339756,-9.069015346538341,0.000278668609666333
SIM-FIELD-02385,field,0.5284742837085167,False,16.510482905879183,0.8398046419994991,1.4745308270573574,0.17077663787354957,12.071496688620604,-12.789411444183616,0.0041476519379785295
SIM-FIELD-02386,field,0.5448200701036188,False,19.039379842483264,0.7966288432643808,0.506777519001592,0.7315140674743397,-0.3810517637900084,5.65723472611622,0.021050468915811322
SIM-FIELD-02387,field,0.5587968115792648,False,12.270760513658296,0.7929381903137729,9.622631306665314,0.04514211448170535,10.829188000132145,-10.981490633485132,0.00045142114481705345
SIM-FIELD-02388,field,0.9131398046061743,False,12.762199226189407,0.3882233559029619,2.852014417981053,0.048412759222167284,-3.069877362269771,-0.9342417660914786,0.00048412759222167285
SIM-FIELD-02389,field,0.6025336602577682,False,17.164812862146608,0.7340969709135036,0.6846539601246107,0.24064398449554486,-1.3276298964176594,-1.8419456846046556,0.006219319534866346
SIM-FIELD-02390,field,2.536227975959616,True,2.1090223189842217,0.615173561202187,5.036102622560768,0.02,-2.3889020891591413,-6.606004037739572,0.0002
SIM-FIELD-02391,field,2.5773245065595973,True,2.169914558385379,0.9188505679934469,12.706728695324955,0.02,3.9630907755312594,10.653949596317533,0.0002
SIM-FIELD-02392,field,0.6471553708135048,False,11.220430615422792,0.6600735787622558,11.479378300905356,0.03813490539673159,3.7499078571321607,3.1721195414404466,0.00038134905396731587
SIM-FIELD-02393,field,0.5018317448376255,False,19.181426032787176,0.8756483585252159,-0.6718576744754423,0.830401814286617,-2.0953097059857324,-3.770099965064266,0.024346727142887232
SIM-FIELD-02394,field,1.0377449794582363,False,10.684151286261187,0.2968217589802076,6.056676000261954,0.03456289161305383,0.18998189025341156,-3.0972822544678844,0.00034562891613053824
SIM-FIELD-02395,field,0.5480114229015869,False,13.000936065880147,0.8101005856062109,6.938045525382722,0.050011593238454784,3.8607058827646132,0.1439677506114878,0.000500386441281826
SIM-FIELD-02396,field,1.4116719210018345,True,11.32406504520488,0.624195400072386,0.2955115574445526,0.03883138758666611,-9.563145181259511,-2.4589738198029503,0.0003883138758666611
SIM-FIELD-02397,field,0.5065947739203905,False,12.136885935787383,0.8846781516281433,12.52663101033271,0.04424439020468801,-4.068227652149864,-3.9120656569525343,0.00044244390204688005
