kepmag,sigma,anchor,label,t0,period,rp_rs,b,a_rstar,id,depth_ratio,shape,dur,n_transits_found,bls_period,bls_duration,bls_t0,bls_power,bls_depth,bls_depth_err,bls_snr,bls_odd_even_mismatch
11.206262097561442,3.206262097561442e-05,grazing_EB,false_positive,1.961658739542975,3.204208524426692,,,,SIM-FP-0392,0.0830250255174844,V,0.2165554819789795,28,3.199749791492911,0.16,2.018,0.16613876198101032,0.0388632523297463,0.06916773094296086,0.5618697013755571,0.0051672614166305905
12.235219615118211,4.588049037795528e-05,background_EB,false_positive,5.38822202859366,5.554955316240365,,,,SIM-FP-0393,0.1516174915303003,U_diluted,0.2114139750567429,32,2.7768974145120935,0.16,2.616,0.37753622234650747,0.05430931538034778,0.06439751385350899,0.8433449077535854,0.5017952441191168
12.119754862462012,4.2993871561550334e-05,secondary_eclipse,false_positive,0.4053091835178717,4.234022244560574,,,,SIM-FP-0394,0.0683395799570739,U,0.0923314179592827,11,8.469140950792328,0.09,0.40099999999999997,0.05992134453116424,0.04996721614017041,0.14512973002993387,0.34429345475847284,0.03212460778920544
12.653383923239456,5.633459808098641e-05,aliased_contact_binary,false_positive,0.6586692000207832,0.9030683330094506,,,,SIM-FP-0395,0.0370557317405443,V,0.0247281659613872,8,11.738115095913262,0.02,3.3699999999999997,0.0047502935584642384,0.034461186712242964,0.35387458383743353,0.0973824860167807,0.0007119406871091826
12.917245030913149,6.293112577282867e-05,grazing_EB,false_positive,1.1470184789866198,3.2730683789870385,,,,SIM-FP-0396,0.0950602496569507,V,0.1023098828925204,55,1.6384487072560467,0.09,1.095,0.10007400813323958,0.02840859821757158,0.06536501288169888,0.4346147421249192,0.5891210039731801
15.846358497535055,0.0002346358497535,background_EB,false_positive,4.501118257483144,5.684126180659595,,,,SIM-FP-0397,0.1589309450112316,U_diluted,0.1835808313087321,32,2.8419516263552964,0.16,1.6600000000000001,0.3888915768422586,0.055555747551893186,0.0648753579029346,0.8563459123418594,0.4962928618214379
13.354367787852109,7.385919469630273e-05,secondary_eclipse,false_positive,2.7575993709576,4.0452757769610175,,,,SIM-FP-0398,0.0546779005871737,U,0.0939144191604103,22,4.045454545454546,0.09,2.757,0.08056775898608036,0.0407577097851376,0.10267029412986078,0.3969766535740698,0.01210077845886024
14.670264578063282,0.0001302158746837,aliased_contact_binary,false_positive,0.8467200509788162,0.9154471092296316,,,,SIM-FP-0399,0.0407500152810494,V,0.0604634632093164,33,2.7443703085904922,0.09,1.795,0.011386966806449895,0.012532422396466125,0.0844456825428211,0.14840808930771715,0.0992463936098832
11.47162291749926,3.4716229174992606e-05,,no_signal,,,,,,SIM-NS-0000,,,,9,9.461217681401168,0.02,5.556,1.7781220647429193e-08,6.286002200217577e-05,0.3336740682737929,0.00018838749540044152,0.4772809386962065
15.46437595721068,0.000196437595721,,no_signal,,,,,,SIM-NS-0001,,,,127,0.7114261884904087,0.3,0.194,5.660954635774517e-07,2.4638849063784996e-05,0.0304840087668421,0.0008082548870864067,0.5331008203222848
14.059523450564566,9.357140703387392e-05,,no_signal,,,,,,SIM-NS-0002,,,,21,4.321934945788158,0.3,2.91,4.795687940392842e-07,5.58039700933044e-05,0.05908126785948066,0.00094452898719149,0.1745404396120749
14.125737343031798,9.754424058190786e-05,,no_signal,,,,,,SIM-NS-0003,,,,98,0.9228523769808175,0.3,0.528,1.2544870535423134e-07,1.3199784581141571e-05,0.03211320890918748,0.0004110391028959164,0.07075427383693346
10.013844974756998,2.0138449747569976e-05,,no_signal,,,,,,SIM-NS-0004,,,,5,17.99958298582152,0.02,11.416,5.898177764965652e-09,4.857232860355776e-05,0.4474673913296483,0.00010854942627042654,0.2821959409634014
11.505144021468352,3.505144021468352e-05,,no_signal,,,,,,SIM-NS-0005,,,,6,15.657631359466222,0.02,1.53,1.4635429308265446e-08,6.984609105820105e-05,0.40852635721681824,0.00017097083168401655,0.28657043508705266
12.274906090124182,4.6872652253104535e-05,,no_signal,,,,,,SIM-NS-0006,,,,13,6.8427856547122605,0.02,4.938,3.2589468049061986e-08,7.080793963398779e-05,0.2777598899227884,0.00025492499890344484,0.28177967715443325
15.86588166147931,0.0002365881661479,,no_signal,,,,,,SIM-NS-0007,,,,9,9.75396163469558,0.02,3.772,6.860765582144967e-07,0.000414148692565397,0.35387458383743353,0.001170326187527649,0.39600569156894705
11.27673989036658,3.2767398903665816e-05,,no_signal,,,,,,SIM-NS-0008,,,,10,8.76188490408674,0.3,6.406000000000001,1.245298258012995e-07,4.102237784231466e-05,0.0836148518507403,0.0004906111406564845,0.16415051966406866
12.048334230026516,4.1208355750662885e-05,,no_signal,,,,,,SIM-NS-0009,,,,50,1.8010842368640536,0.3,1.054,1.261962618799297e-06,5.8599589485952563e-05,0.040407018259214826,0.0014502329548305366,0.7629147673384329
12.882279779446243,6.205699448615608e-05,,no_signal,,,,,,SIM-NS-0010,,,,26,3.4274395329441205,0.3,2.11,4.811712860187812e-08,1.5830667857263947e-05,0.053409866800391954,0.000296399688028201,0.005885633966795308
15.655431108800268,0.00021554311088,,no_signal,,,,,,SIM-NS-0011,,,,69,1.2969140950792326,0.3,1.028,1.5706193210698774e-05,0.0001760076272030453,0.03578748529724224,0.004918133412872358,0.24169090243395858
14.3750034308008,0.000112500205848,,no_signal,,,,,,SIM-NS-0012,,,,31,2.9232693911592995,0.3,0.926,2.7644257535977177e-07,3.4858746382759875e-05,0.04950465276056719,0.0007041509118618952,0.42752501946953736
11.170286828818623,3.1702868288186254e-05,,no_signal,,,,,,SIM-NS-0013,,,,12,7.477064220183487,0.3,0.576,1.0653722621912187e-06,0.00010971829682204781,0.07672035199446454,0.0014301067965637607,0.21847429904836022
14.183828959786704,0.0001010297375872,,no_signal,,,,,,SIM-NS-0014,,,,10,8.631776480400335,0.3,6.496,5.606957051177693e-07,8.73413590162242e-05,0.08388893083583122,0.0010411547524327052,0.06178713755805119
14.581331758416184,0.0001248799055049,,no_signal,,,,,,SIM-NS-0015,,,,101,0.890325271059216,0.3,0.41000000000000003,1.9313822515643795e-07,1.6133632696258005e-05,0.03187059442997094,0.0005062231497347292,0.0071620607727205686
11.734695957003591,3.734695957003591e-05,,no_signal,,,,,,SIM-NS-0016,,,,55,1.6221851542952461,0.3,1.438,7.500304388004389e-07,4.303402153382763e-05,0.03888988121537013,0.001106560889078253,0.2563421763538748
12.089812709484011,4.224531773710028e-05,,no_signal,,,,,,SIM-NS-0017,,,,71,1.2643869891576314,0.3,0.586,2.3270664156420723e-05,0.00021134186111138042,0.035449868762420685,0.0059617106773443805,0.5785702397770818
13.307822067230164,7.26955516807541e-05,,no_signal,,,,,,SIM-NS-0018,,,,8,12.502502085070894,0.02,0.512,6.30191100959251e-08,0.00012551803664784256,0.35387458383743353,0.0003546963878748192,0.34052316044297143
15.416157963477229,0.0001916157963477,,no_signal,,,,,,SIM-NS-0019,,,,13,7.119266055045872,0.02,1.444,4.5209929011106396e-07,0.00026373042475236197,0.2777598899227884,0.0009494906727737891,0.17560615322154702
12.40427493152973,5.010687328824327e-05,,no_signal,,,,,,SIM-NS-0020,,,,6,15.446205170975814,0.02,3.428,3.0741163368541805e-08,0.00010122773560738985,0.40852635721681824,0.0002477875266042259,0.19631023779596865
15.587564722727862,0.0002087564722727,,no_signal,,,,,,SIM-NS-0021,,,,6,16.064220183486242,0.02,6.474,5.133247061871306e-07,0.00041365231220891197,0.40852635721681824,0.001012547427850226,0.49615344519274873
14.984722940071215,0.0001490833764042,,no_signal,,,,,,SIM-NS-0022,,,,6,14.11259382819016,0.02,8.078,3.1161965405608935e-07,0.00032229368287117754,0.40852635721681824,0.0007889177214094066,0.8321755552113334
14.81771043917004,0.0001390626263502,,no_signal,,,,,,SIM-NS-0023,,,,24,3.752710592160134,0.3,1.8499999999999999,5.953828776222599e-07,5.8162335400346876e-05,0.05556434687178187,0.001046756394609659,0.2677073830759241
14.91726337676928,0.0001450358026061,,no_signal,,,,,,SIM-NS-0024,,,,21,4.012927439532945,0.02,2.052,2.554854365736005e-07,0.00015598700695973466,0.21873943831900167,0.0007131178911241825,0.524777838008744
10.87665796313994,2.876657963139941e-05,,no_signal,,,,,,SIM-NS-0025,,,,12,7.525854879065889,0.02,5.46,9.92270935259335e-09,4.2475039413680804e-05,0.3018881696740157,0.0001406979261875221,0.6651376960805189
11.417568986376384,3.417568986376382e-05,,no_signal,,,,,,SIM-NS-0026,,,,35,2.5492076730608844,0.3,1.044,1.3238009541956271e-05,0.00022673717338372867,0.046888729076043835,0.004835643401978497,0.15357829180041777
14.406903489497642,0.0001144142093698,,no_signal,,,,,,SIM-NS-0027,,,,5,17.5442035029191,0.02,11.976,1.667727500478763e-07,0.00028876699088353774,0.5002269632436452,0.0005772719427418953,0.34012786898262537
13.001446832216525,6.503617080541306e-05,,no_signal,,,,,,SIM-NS-0028,,,,127,0.7114261884904087,0.3,0.32999999999999996,5.5470958614205236e-08,7.721019456119471e-06,0.03049278916963696,0.00025320804250362366,0.3575788294892818
12.162708137809112,4.40677034452278e-05,,no_signal,,,,,,SIM-NS-0029,,,,6,17.592994161801503,0.02,1.474,2.570470722914154e-08,9.256476512731204e-05,0.40852635721681824,0.00022658211273791793,0.08569880142580172
14.7564729095355,0.0001353883745721,,no_signal,,,,,,SIM-NS-0030,,,,10,9.103419516263553,0.02,5.986,2.6329661780412495e-07,0.00022947619388691276,0.31658699340293067,0.0007248440355060666,0.00803836177480998
12.662061156534858,5.655152891337144e-05,,no_signal,,,,,,SIM-NS-0031,,,,6,13.13678065054212,0.02,12.49,3.776221357003416e-08,0.00012290193419128848,0.4474673913296483,0.00027466120788396595,0.3168363478117093
14.439013373475149,0.0001163408024085,,no_signal,,,,,,SIM-NS-0032,,,,180,0.5,0.3,0.22999999999999998,2.384031207562317e-07,1.35385873948346e-05,0.030740287208883953,0.00044041837679779206,0.5027982056996082
10.36091725869132,2.36091725869132e-05,,no_signal,,,,,,SIM-NS-0033,,,,58,1.5571309424520434,0.3,0.162,7.986816939879495e-06,0.00013684450010731375,0.03812542184290776,0.003589324222330411,0.47612910981835177
14.577428757917676,0.000124645725475,,no_signal,,,,,,SIM-NS-0034,,,,8,11.640533778148457,0.02,4.538,1.9431810277298046e-07,0.0002204076352878559,0.35387458383743353,0.0006228411006457276,0.10779318614593895
10.917092151012405,2.9170921510124027e-05,,no_signal,,,,,,SIM-NS-0035,,,,5,16.259382819015848,0.02,8.862,1.0991356541412093e-08,6.630642967719869e-05,0.4474673913296483,0.00014818159035045949,0.09668729572556249
12.237315430192812,4.5932885754820286e-05,,no_signal,,,,,,SIM-NS-0036,,,,147,0.6138448707256047,0.3,0.42000000000000004,2.5595926406859914e-08,4.87616518496381e-06,0.030128567760132882,0.00016184523684581226,0.0448411438763818
14.38607640924787,0.0001131645845548,,no_signal,,,,,,SIM-NS-0037,,,,10,8.843202668890743,0.02,1.6460000000000001,1.7728517884315992e-07,0.00018830038706452168,0.31658699340293067,0.0005947824483896771,0.4032908691991568
13.759819935054749,8.399549837636867e-05,,no_signal,,,,,,SIM-NS-0038,,,,11,8.79441201000834,0.3,1.478,3.8591344648052835e-07,6.94544316870438e-05,0.08053166764694861,0.0008624486952329425,0.37158771750221264
12.835613908134338,6.089034770335845e-05,,no_signal,,,,,,SIM-NS-0039,,,,5,17.641784820683906,0.02,7.668,4.817426114744417e-08,0.0001388153610337728,0.4474673913296483,0.0003102245297054681,0.26234445700459913
14.795807402050093,0.000137748444123,,no_signal,,,,,,SIM-NS-0040,,,,10,8.729357798165138,0.02,7.002,2.228399727872841e-07,0.0002111113321388025,0.31658699340293067,0.0006668351402235725,0.13251121267440336
10.135595443320506,2.1355954433205054e-05,,no_signal,,,,,,SIM-NS-0041,,,,9,10.746038365304422,0.02,2.468,5.427599621321232e-09,3.472942915139221e-05,0.3336740682737929,0.00010408189443986197,0.18878805820504432
10.594548084192953,2.594548084192951e-05,,no_signal,,,,,,SIM-NS-0042,,,,8,11.526688907422853,0.02,6.486,9.353273738151046e-09,4.8356162322349405e-05,0.35387458383743353,0.00013664774055817397,0.3827480484960542
10.10037073943326,2.1003707394332596e-05,,no_signal,,,,,,SIM-NS-0043,,,,45,1.9799833194328609,0.3,1.052,5.39940343797932e-09,4.035813818470402e-06,0.042133680598604055,9.578593090213233e-05,0.10337096635220164
13.82392655083839,8.559816377095975e-05,,no_signal,,,,,,SIM-NS-0044,,,,7,10.924937447873228,0.02,6.176,8.480696528443191e-08,0.00015566168928093926,0.37826487059409347,0.00041151505567107213,0.3343954692253008
12.881516534106122,6.203791335265306e-05,,no_signal,,,,,,SIM-NS-0045,,,,6,14.698081734778984,0.02,5.626,4.711815022890503e-08,0.0001253237809686336,0.40852635721681824,0.0003067703680673906,0.07370384236299844
10.289088202317098,2.2890882023170975e-05,,no_signal,,,,,,SIM-NS-0046,,,,105,0.8577981651376148,0.3,0.164,8.92739007661065e-09,3.4061043084898657e-06,0.0315943766412042,0.00010780729580996866,0.23679747558285827
14.75368736867978,0.0001352212421207,,no_signal,,,,,,SIM-NS-0047,,,,102,0.890325271059216,0.3,0.16999999999999998,2.1210983194674138e-07,1.688472268468466e-05,0.03184951367818143,0.0005301406751542198,0.3965406039967158
13.241249380347307,7.103123450868273e-05,,no_signal,,,,,,SIM-NS-0048,,,,32,2.809424520433695,0.02,1.964,7.053078661692738e-08,6.74564550666723e-05,0.18024006024579595,0.00037425894651100855,0.2850180300672745
15.712809674456416,0.0002212809674456,,no_signal,,,,,,SIM-NS-0049,,,,6,14.161384487072562,0.02,9.23,6.253688470112994e-07,0.00045657012860822466,0.40852635721681824,0.0011176026235338054,0.05819099486451194
12.779785630715224,5.9494640767880606e-05,,no_signal,,,,,,SIM-NS-0050,,,,151,0.597581317764804,0.3,0.16999999999999998,5.5003762867183865e-08,7.042557920722281e-06,0.030120910088841976,0.00023380959937631943,0.2327937039715069
15.975932299401522,0.0002475932299401,,no_signal,,,,,,SIM-NS-0051,,,,7,13.13678065054212,0.02,1.314,1.0091967557719056e-06,0.0005369747947722159,0.37826487059409347,0.0014195735224602182,0.18902891001077135
13.381657635385968,7.454144088464916e-05,,no_signal,,,,,,SIM-NS-0052,,,,49,1.8173477898248542,0.3,1.506,8.6281603619288e-07,4.855327861130743e-05,0.04047321405841912,0.001199639804766321,0.5871171775499984
11.70360220554786,3.7036022055478594e-05,,no_signal,,,,,,SIM-NS-0053,,,,20,4.484570475396164,0.02,1.578,1.6435370702642325e-08,4.1593737765910355e-05,0.2299116555987761,0.0001809118274477415,0.023087747140838544
11.760637126049,3.760637126049e-05,,no_signal,,,,,,SIM-NS-0054,,,,57,1.5896580483736449,0.3,0.43400000000000005,2.2270897469867177e-06,7.290576103990976e-05,0.03838425492916141,0.0018993663202388114,0.41819021465170075
14.357438875840792,0.0001114463325504,,no_signal,,,,,,SIM-NS-0055,,,,54,1.6547122602168476,0.09,1.581,1.6735584938776842e-07,3.758038915213646e-05,0.06677651140493751,0.0005627785633221584,0.06718953059414877
15.465501848092604,0.0001965501848092,,no_signal,,,,,,SIM-NS-0056,,,,6,13.722268557130944,0.02,10.76,4.635866633524592e-07,0.0003931016252627373,0.40852635721681824,0.0009622429944075932,0.0648937606158498
13.237204228499866,7.093010571249665e-05,,no_signal,,,,,,SIM-NS-0057,,,,6,16.259382819015848,0.02,5.774,6.110369036512982e-08,0.00014271614060223925,0.40852635721681824,0.0003493437769218282,0.15164410313427212
11.828714249416027,3.828714249416027e-05,,no_signal,,,,,,SIM-NS-0058,,,,4,17.30025020850709,0.02,13.424,1.4507249810935677e-08,8.516821534754193e-05,0.5002269632436452,0.00017025914555921108,0.1451473097329255
11.127272601984018,3.127272601984017e-05,,no_signal,,,,,,SIM-NS-0059,,,,21,4.321934945788158,0.09,2.037,1.1960448015562477e-08,1.6124817501905753e-05,0.10536226820646862,0.0001530416701955149,0.19701081813805338
14.094649334709397,9.567896008256368e-05,,no_signal,,,,,,SIM-NS-0060,,,,5,14.486655546288576,0.02,14.016,9.985529185914729e-08,0.00019985523947019246,0.4474673913296483,0.0004466364328277041,0.444253903294423
15.531951349924023,0.0002031951349924,,no_signal,,,,,,SIM-NS-0061,,,,5,19.154295246038366,0.09,0.879,5.505654710722991e-07,0.00022898647726188326,0.21873943831900167,0.0010468458684068562,0.7239899218482104
10.775068598249309,2.775068598249309e-05,,no_signal,,,,,,SIM-NS-0062,,,,11,8.810675562969141,0.3,1.056,8.888183552078819e-08,3.322833399987957e-05,0.08029062847334954,0.00041385071497987934,0.07549819827923654
15.939167732261398,0.0002439167732261,,no_signal,,,,,,SIM-NS-0063,,,,7,12.811509591326105,0.02,4.024,8.041968331297099e-07,0.0004793438470985789,0.37826487059409347,0.0012672174562383582,0.20314638211121286
14.054487888269872,9.326927329619232e-05,,no_signal,,,,,,SIM-NS-0064,,,,77,1.1668056713928274,0.02,0.436,1.0317517257676469e-07,5.280642174743111e-05,0.11723563460403424,0.0004504297854981199,0.3734984173373013
10.006510811545503,2.006510811545505e-05,,no_signal,,,,,,SIM-NS-0065,,,,64,1.4107589658048374,0.3,0.9780000000000001,2.4884398399107183e-05,0.0002298545575362132,0.03674241322650532,0.006255837255959013,0.4209759380289346
13.304337564635764,7.26084391158941e-05,,no_signal,,,,,,SIM-NS-0066,,,,24,3.6226021684737284,0.3,3.338,1.1352966706975272e-07,2.5397931540327434e-05,0.05556434687178187,0.00045709043604768207,0.18933221774246808
11.242615057152388,3.242615057152388e-05,,no_signal,,,,,,SIM-NS-0067,,,,8,11.884487072560468,0.02,5.6,1.2639722664127263e-08,5.6213260589021985e-05,0.35387458383743353,0.00015885079956701778,0.21335181545814144
12.84601507989592,6.115037699739796e-05,,no_signal,,,,,,SIM-NS-0068,,,,105,0.8577981651376148,0.3,0.672,5.00783207979728e-08,8.046272191863935e-06,0.03155659076804181,0.0002549791341849451,0.26837381281002415
13.598971158124046,7.997427895310114e-05,,no_signal,,,,,,SIM-NS-0069,,,,7,12.974145120934113,0.02,0.872,8.027013540237717e-08,0.00015144082805107484,0.37826487059409347,0.00040035657504548496,0.26387125260915995
13.630149385761364,8.075373464403409e-05,,no_signal,,,,,,SIM-NS-0070,,,,21,4.338198498748958,0.02,0.39,8.872611385684499e-08,9.192445856054388e-05,0.21873943831900167,0.0004202463866003193,0.6506416207531316
14.348460550429728,0.0001109076330257,,no_signal,,,,,,SIM-NS-0071,,,,6,16.09674728940784,0.02,7.998,1.676544878411105e-07,0.00023639972352018646,0.40852635721681824,0.0005786645569963101,0.8404641858860468
12.263281110013464,4.658202775033661e-05,,no_signal,,,,,,SIM-NS-0072,,,,8,11.282735613010843,0.02,2.924,2.8063048542872115e-08,8.376014646449548e-05,0.35387458383743353,0.00023669444003634365,0.21396352871415797
15.15859705863252,0.0001658597058632,,no_signal,,,,,,SIM-NS-0073,,,,7,13.250625521267724,0.02,5.992,3.903517611929608e-07,0.00039514643422045026,0.4474673913296483,0.0008830731398019274,0.05330879464185882
10.64141647568254,2.64141647568254e-05,,no_signal,,,,,,SIM-NS-0074,,,,15,6.143452877397832,0.02,0.40800000000000003,9.487865592098622e-09,3.6815884755347916e-05,0.26768657552093117,0.00013753354901605507,0.2034947597548687
11.581927516726145,3.581927516726145e-05,,no_signal,,,,,,SIM-NS-0075,,,,72,1.2643869891576314,0.23,0.195,1.7681345729781272e-08,6.619663122320318e-06,0.038945871610002146,0.0001699708556688264,0.07331909414803575
12.452814983266888,5.132037458167221e-05,,no_signal,,,,,,SIM-NS-0076,,,,7,12.518765638031693,0.02,11.492,2.8760297084194393e-08,9.064892574284222e-05,0.37826487059409347,0.00023964405047836258,0.2305753642394688
13.6933896144352,8.233474036088003e-05,,no_signal,,,,,,SIM-NS-0077,,,,14,6.468723936613846,0.02,3.702,8.381757988994259e-08,0.0001135562076274299,0.2777598899227884,0.00040882867450370974,0.5743609312632189
15.82637059181434,0.0002326370591814,,no_signal,,,,,,SIM-NS-0078,,,,36,2.500417014178482,0.02,1.81,7.288227624653851e-07,0.0002012216525882904,0.16735128844419972,0.00120239081789552,0.1646223829847093
11.17292899682034,3.172928996820339e-05,,no_signal,,,,,,SIM-NS-0079,,,,180,0.5,0.3,0.262,2.992115416730638e-08,4.75474464622927e-06,0.030746106467712468,0.00015464542319276715,0.4442990929673457
11.57336335252961,3.57336335252961e-05,,no_signal,,,,,,SIM-NS-0080,,,,18,4.907422852376981,0.02,4.132,1.602779638340349e-08,4.22003111932856e-05,0.23618487274102273,0.00017867491132490243,0.32296281248007475
10.834815683015767,2.8348156830157676e-05,,no_signal,,,,,,SIM-NS-0081,,,,5,19.642201834862387,0.09,0.7290000000000001,1.2081463423059259e-08,3.2412374747825545e-05,0.20906041960538538,0.00015503831289062717,0.2955963361688907
14.80616090725388,0.0001383696544352,,no_signal,,,,,,SIM-NS-0082,,,,98,0.9228523769808175,0.3,0.54,3.0296437348418615e-07,2.0520142936408803e-05,0.03211895654223386,0.0006388795012511212,0.21505663132855024
14.234012753039512,0.0001040407651823,,no_signal,,,,,,SIM-NS-0083,,,,105,0.8577981651376148,0.3,0.356,1.5259808924671588e-07,1.4082191171271852e-05,0.0315943766412042,0.0004457182786415981,0.08550644487568897
12.49283647596472,5.232091189911797e-05,,no_signal,,,,,,SIM-NS-0084,,,,4,17.967055879899917,0.02,8.422,3.150621620435254e-08,0.00012551138634486758,0.5002269632436452,0.0002509088785038859,0.7025860116767135
14.974663682245836,0.0001484798209347,,no_signal,,,,,,SIM-NS-0085,,,,27,3.3298582151793163,0.02,1.364,2.6394244320422005e-07,0.0001398259349663089,0.1930420765935004,0.0007243287962590057,0.12216425981270781
13.532265804753392,7.830664511883484e-05,,no_signal,,,,,,SIM-NS-0086,,,,84,1.0692243536280235,0.3,0.76,8.261122730744368e-08,1.1566475870528059e-05,0.03353768716778103,0.00034487994991019345,0.08655755045965431
12.502671558215503,5.2566788955387584e-05,,no_signal,,,,,,SIM-NS-0087,,,,9,10.567139282735614,0.02,4.6979999999999995,3.776202312614443e-08,9.16054621442619e-05,0.3336740682737929,0.0002745357546607307,0.13566019623198106
13.538145779957905,7.845364449894761e-05,,no_signal,,,,,,SIM-NS-0088,,,,7,11.884487072560468,0.02,7.662,9.129462901989907e-08,0.00016150597425479418,0.37826487059409347,0.00042696530079871516,0.04909346353299107
10.029060236915369,2.0290602369153683e-05,,no_signal,,,,,,SIM-NS-0089,,,,21,3.9641367806505423,0.02,3.6159999999999997,5.029440414068848e-09,2.188593898255764e-05,0.21873943831900167,0.00010005483762210261,0.4118435611718276
10.079427527673351,2.079427527673351e-05,,no_signal,,,,,,SIM-NS-0090,,,,22,4.029190992493746,0.09,2.461,5.347342985948728e-09,1.0500214024267152e-05,0.10267029412986078,0.00010227119843434103,0.1771460490155762
14.605579212225445,0.0001263347527335,,no_signal,,,,,,SIM-NS-0091,,,,4,18.454962468723938,0.02,16.39,1.9863303029378912e-07,0.0003151452286596079,0.5002269632436452,0.0006300044815979068,0.6124599431147753
15.169412732605526,0.0001669412732605,,no_signal,,,,,,SIM-NS-0092,,,,11,7.525854879065889,0.02,7.248,3.656939939324934e-07,0.0002578561945708602,0.3018881696740157,0.0008541447478690468,0.3671144436084097
10.095287715815164,2.0952877158151644e-05,,no_signal,,,,,,SIM-NS-0093,,,,9,9.217264386989159,0.3,7.960000000000001,9.936510694569007e-08,3.865504022138033e-05,0.08804919316065155,0.00043901640473697096,0.02182714832808594
11.756951982714885,3.756951982714884e-05,,no_signal,,,,,,SIM-NS-0094,,,,109,0.8252710592160134,0.3,0.394,2.1838266136071785e-08,5.22310082073929e-06,0.031316688444238294,0.00016678330564993843,0.00498710845939771
13.090052094402235,6.725130236005588e-05,,no_signal,,,,,,SIM-NS-0095,,,,5,17.430358632193496,0.02,13.246,6.708427657870043e-08,0.00016380998330811636,0.4474673913296483,0.00036608250451805076,0.1603637727871152
11.72841867083185,3.72841867083185e-05,,no_signal,,,,,,SIM-NS-0096,,,,4,18.389908256880737,0.02,6.79,1.571572308040244e-08,8.864457986934582e-05,0.5002269632436452,0.00017720872000690166,0.19559800457896478
12.59957601904702,5.498940047617552e-05,,no_signal,,,,,,SIM-NS-0097,,,,3,19.67472894078399,0.02,13.118,3.632744441275375e-08,0.0001556222872058921,0.577546791667385,0.0002694539896180681,0.1362820573229455
14.70511080475614,0.0001323066482853,,no_signal,,,,,,SIM-NS-0098,,,,11,7.932443703085905,0.16,6.458,2.231299216533228e-07,7.245768284713794e-05,0.1095261303406809,0.000661556129315976,0.36877001149141697
10.787761497070337,2.7877614970703343e-05,,no_signal,,,,,,SIM-NS-0099,,,,55,1.6384487072560467,0.3,0.768,1.0392491942881418e-05,0.00016138880296190372,0.03911603801480309,0.004125898509987839,0.34951556215550605
11.451952706554206,3.4519527065542055e-05,,no_signal,,,,,,SIM-NS-0100,,,,5,16.422018348623855,0.02,8.518,1.5178452384725886e-08,7.791906669019077e-05,0.4474673913296483,0.00017413350827342848,0.0693024452257627
11.91839848858492,3.91839848858492e-05,,no_signal,,,,,,SIM-NS-0101,,,,8,12.339866555462887,0.09,3.169,1.943413993402961e-08,3.332449972526241e-05,0.16970578144789994,0.00019636631964417258,0.6207953099808323
12.137186803771376,4.342967009428436e-05,,no_signal,,,,,,SIM-NS-0102,,,,12,7.525854879065889,0.02,3.92,2.4003176700831037e-08,6.324973873605977e-05,0.28906878268849695,0.00021880515131313311,0.06116670920128502
12.49244716288968,5.231117907224197e-05,,no_signal,,,,,,SIM-NS-0103,,,,5,17.902001668056716,0.09,7.003,3.989735811476193e-08,6.022484998657873e-05,0.21373462905959142,0.0002817739467467736,0.05824225479923252
10.7565020065145,2.7565020065144985e-05,,no_signal,,,,,,SIM-NS-0104,,,,5,16.617180984153464,0.02,15.488,1.1235226129278215e-08,7.495073758567727e-05,0.5002269632436452,0.00014983346179436367,0.053714987804413174
11.598041815761952,3.5980418157619524e-05,,no_signal,,,,,,SIM-NS-0105,,,,5,19.28440366972477,0.02,4.356,1.8383923469565965e-08,8.575295556323415e-05,0.4474673913296483,0.0001916406809184898,0.10497877803529262
10.49697773986783,2.4969777398678303e-05,,no_signal,,,,,,SIM-NS-0106,,,,12,7.4120100083402845,0.23,3.3890000000000002,9.363182348716383e-09,1.1865906394681325e-05,0.08804919316065155,0.00013476451025543412,0.012604325967139585
12.725084431123976,5.81271107780994e-05,,no_signal,,,,,,SIM-NS-0107,,,,10,9.73769808173478,0.09,0.9990000000000001,4.2598137134133414e-08,4.451189396004196e-05,0.15324769673770738,0.0002904571808098802,0.5950815130971923
12.957442056042105,6.393605140105257e-05,,no_signal,,,,,,SIM-NS-0108,,,,5,15.299833194328608,0.02,13.64,4.892511410388442e-08,0.00013989297924321686,0.4474673913296483,0.00031263279057614727,0.4367617583615725
13.187753874567711,6.969384686419277e-05,,no_signal,,,,,,SIM-NS-0109,,,,12,7.769808173477899,0.3,2.184,3.920615110337802e-07,6.655879784822627e-05,0.07672035199446454,0.000867550736120561,0.11505669204044776
13.05648102766954,6.641202569173853e-05,,no_signal,,,,,,SIM-NS-0110,,,,7,14.177648040033363,0.02,1.604,6.318224709759884e-08,0.00013435799417704786,0.37826487059409347,0.00035519553789393267,0.07145769427468737
13.48929179230164,7.723229480754098e-05,,no_signal,,,,,,SIM-NS-0111,,,,6,16.53586321934946,0.02,0.24200000000000002,7.323324100414815e-08,0.00015624045677964382,0.40852635721681824,0.00038244890205877687,0.39389153488001044
11.79339504880787,3.79339504880787e-05,,no_signal,,,,,,SIM-NS-0112,,,,5,19.577147623019183,0.02,3.816,1.7458561597897208e-08,8.356688721711247e-05,0.4474673913296483,0.00018675525599484168,0.4177656593924421
